 'm_name','submerged', 'emergent', 'riparian'
 'm0',0.3,0.4,0.4
 'R_growth',3.3,0.4,0.3
 'fT_Method',1,1,1
 'theta_growth',1.05,1.1,1.1
 'T_std',23,25,25
 'T_opt',29,31,31
 'T_max',37,39,39
 'lightModel',0,0,0
 'I_K',200,500,500
 'I_S',100,100,100
 'KeMAC',0.0048,0.003,0.003
 'f_pr',0.025,0.025,0.025
 'R_resp',0.0375,0.05,0.05
 'theta_resp',1.09,1.07,1.07
 'salTol',0,0,0
 'S_bep',1,1,1
 'S_maxsp',16,16,16
 'S_opt',1,1,1
 'K_CD',0,0,0
 'f_bg',0,0,0
 'k_omega',0,0,0
 'Xcc',60,60,50
 'K_N',3.571,3.571,3.571
 'X_ncon',0.151,0.151,0.151
 'K_P',0.1613,0.1613,0.1613
 'X_pcon',0.0094,0.0094,0.0094
